Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
08.11.2019,73100.0,73100.0,73100.0,74305.85,73990.94458503377,73486.51904761905,71487.75,75781.99999999999,41.356152079469865,-1050.6272199041996,-54.51562327259594,12.889887146263561,41.53149754809506,Buy
07.11.2019,73100.0,73800.0,73100.0,74135.9,73906.09271979246,73371.6761904762,71637.70000000001,75653.9225,41.356152079469865,-990.8997107386676,-38.48094309382483,12.787011961653345,44.022391043582566,Buy
06.11.2019,73000.0,73096.0,71314.0,73985.9,73819.79817505032,73263.49523809523,71747.70000000001,75522.47,40.785305254692176,-940.7895572814596,-80.0788965982793,13.01096108001829,52.919020715630886,Buy
05.11.2019,71150.0,72000.0,71000.0,73718.4,73565.53168218839,72993.40952380952,71605.20000000001,75381.3925,31.98842412689237,-1038.386564603803,-135.05635797910344,13.485767374401473,4.285714285714286,Buy
04.11.2019,71000.0,71000.0,70200.0,73443.4,73321.19533150378,72734.5142857143,71480.20000000001,75229.94,31.39710914451652,-1114.9838032226835,-170.22158906891448,14.550275479588551,20.161290322580644,Buy
01.11.2019,71000.0,71500.0,70500.0,73093.4,73100.12910945581,72501.80952380953,71196.6,75060.6125,31.39710914451652,-1162.2895166337985,-141.62698008827448,14.91370254882643,20.161290322580644,Sell
31.10.2019,72000.0,72000.0,72000.0,72893.4,72995.35490855525,72397.6761904762,71396.6,74883.785,39.97596432698937,-1106.3348531623487,-61.58642206048647,14.66681545378724,45.36290322580645,Sell
30.10.2019,73000.0,73096.0,72999.0,72810.9,72995.79729821665,72407.82857142857,71679.1,74707.45499999999,47.10001720030152,-970.1158449934155,20.42569810583872,13.907306763983012,70.56451612903226,Sell
29.10.2019,73095.0,73095.0,73094.0,72740.65,73005.24517457696,72434.88571428572,71968.35,74531.36249999999,47.734652281488955,-844.7577520406194,33.00917835213415,13.202048694879085,72.9586693548387,Sell
28.10.2019,73096.0,73200.0,73096.0,72695.45,73013.88849128393,72468.72857142857,72012.75000000001,74359.26,47.74175925027157,-736.8360809004953,41.462298655615804,12.651410872945307,80.44444444444444,Sell
25.10.2019,73500.0,73500.0,73000.0,72645.45,73060.18482544736,72545.35238095238,72142.75000000001,74186.1575,50.66072739028187,-611.6571524471219,64.34613491337174,12.44185926683553,91.66666666666667,Sell
24.10.2019,72200.0,73094.0,72000.0,72595.45,72978.26246111904,72502.92857142857,72012.75000000001,74018.805,42.44497214217755,-610.3157452264131,-14.188991193572663,11.94270855713385,55.55555555555556,Sell
22.10.2019,72000.0,72000.0,70020.0,72535.45,72885.09460767913,72446.21904761904,71872.75000000001,73856.70249999998,41.334369466130134,-618.2640359198558,-102.11168742888418,13.01700150944605,52.38095238095238,Sell
21.10.2019,70000.0,70005.0,68000.0,72375.45,72610.32369266207,72204.74761904762,71802.75000000001,73694.84999999999,32.247517823665035,-776.9897447432741,-223.88290308035286,15.058260867051771,34.48275862068966,Sell
18.10.2019,71900.0,72500.0,71500.0,72320.45,72542.67381717045,72159.46666666666,72037.75000000001,73538.99749999998,44.68782596536006,-740.9259582688101,-20.653246303518976,14.827512515692133,67.24137931034483,Sell
17.10.2019,73700.0,74989.0,73700.0,72297.05,72652.89535839231,72290.85238095238,72601.15000000001,73387.805,53.41469499002869,-560.6375106518535,144.57717175597,14.39522629779791,81.55673200744026,Sell
16.10.2019,73000.0,73000.0,71505.0,72347.05,72685.95294330733,72357.8,72751.15000000001,73250.3625,50.10399160015845,-468.83730228355853,17.63232425917454,13.897231248427493,71.5409929889827,Sell
15.10.2019,71700.0,72911.0,70000.0,72332.05,72592.05266299236,72296.1761904762,72506.15000000001,73122.17,44.57800140603153,-495.27489057298226,-53.26243972235856,14.089902459608922,52.94033481184719,Sell
14.10.2019,72500.0,76488.0,72500.0,72357.05,72583.28574270738,72312.17142857143,72362.15000000001,73006.47750000001,48.352979002535754,-446.52627865645627,105.50230314700475,13.582761806450284,53.01602262016965,Sell
10.10.2019,76140.0,78000.0,76140.0,72509.05,72922.02043387809,72672.45238095238,72818.95,72906.8875,61.276991450826756,-112.87393281124241,255.8171471343218,13.67200812508293,81.4,Sell
09.10.2019,79000.0,80002.0,79000.0,72804.05,73500.87563065162,73290.6380952381,73623.95,72831.7975,68.0434485275731,377.9690610311518,299.42133294947485,14.407784294081818,91.65139143476087,Sell
08.10.2019,80300.0,80400.0,80000.0,73164.05,74148.41128487527,74004.5380952381,74883.95,72783.20499999999,70.56152839150204,861.9290241722629,253.57272299752358,15.212982722663396,99.19354838709677,Sell
07.10.2019,80001.0,80001.0,76300.0,73514.1,74705.80068631572,74655.6761904762,76134.1,72759.615,69.21071472288631,1207.425530631299,159.14432445780926,14.312538092716512,96.78225806451613,Sell
04.10.2019,75000.0,75001.0,74000.0,73706.6,74733.81966857136,74797.19047619047,76941.6,72759.025,51.46450478111021,1065.413670670343,30.42132265833886,13.906189210399083,56.45161290322581,Sell
03.10.2019,74000.0,74000.0,73500.0,73856.6,74663.93208108838,74825.13333333333,77211.6,72779.685,48.771564063274354,862.2372713200893,0.6502540846721266,13.69193152257596,48.38709677419355,Sell
02.10.2019,73200.0,73500.0,73200.0,73966.6,74524.50997812758,74762.6,77001.6,72823.345,46.667735287552034,629.4097530676663,-20.59251872941747,13.594079298785335,41.935483870967744,Sell
01.10.2019,73000.0,73200.0,73000.0,74016.6,74379.31855163923,74670.54285714286,76951.6,72879.50499999999,46.13197508688745,423.86785411699384,-30.47531448427225,13.573843370417006,40.32258064516129,Sell
30.9.2019,73000.0,73000.0,72999.0,74016.6,74247.95488005453,74573.72380952381,77211.6,72939.79000000001,46.13197508688745,258.0003509035887,-32.63915721778787,13.55542885233948,28.846153846153847,Sell
27.9.2019,73400.0,73500.0,72000.0,74031.85,74167.19727243029,74515.0,77376.35,73004.35,47.52921394632395,157.0158358400513,-33.46099800080647,13.918006346252003,32.69230769230769,Sell
26.9.2019,73000.0,73500.0,72000.0,74027.05,74056.03562743693,74416.72857142857,76753.15000000001,73070.93,46.23763806133067,44.198727618320845,-37.23391344450104,14.254685447742206,28.846153846153847,Sell
25.9.2019,72000.0,73000.0,70396.0,73952.05,73860.22271053818,74223.6761904762,75428.15000000001,73136.26,43.08543308280907,-124.46651361089607,-67.39970833656905,15.162953656612085,19.23076923076923,Buy
24.9.2019,70396.0,70396.0,70330.0,73861.85,73530.29673810596,73885.00476190477,73537.54999999999,73199.58,38.546135071250276,-383.1476397749502,-106.43907420722977,16.029927586209144,0.6554121151936445,Buy
23.9.2019,71000.0,71000.0,67500.0,73811.85,73289.31609638158,73612.44761904761,71787.35,73263.4,41.06413188420384,-533.2693467151694,-117.6613663312152,17.731788071385818,27.131782945736433,Buy
20.9.2019,68200.0,68400.0,66550.0,73721.85,72804.61932529761,73077.9857142857,70517.35,73330.72,34.090685251282466,-868.1707484864019,-174.40641426968247,19.564541829929485,11.913357400722022,Buy
19.9.2019,66501.0,66501.0,66001.0,73451.9,72204.27462765021,72390.28571428571,69287.5,73387.29250000001,30.68551886471269,-1256.1969664155768,-188.13650041799386,21.409048931089792,3.472463365511494,Buy
18.9.2019,66500.0,66500.0,66500.0,73091.9,71661.01037739782,71728.2,68307.5,73427.035,30.68357619089636,-1545.9702486516617,-158.28836075593546,23.121805525024364,3.5642857142857145,Buy
17.9.2019,66500.0,66500.0,66300.0,72766.9,71169.48557955041,71100.4,67332.5,73448.0275,30.68357619089636,-1755.3827034104033,-135.03892522681662,24.769517359432335,5.544444444444444,Buy
16.9.2019,66000.0,66000.0,65500.0,72481.9,70677.15361959323,70455.93333333333,66217.5,73455.52,29.597016182348057,-1939.3339690657012,-127.65060762448141,26.528248929489315,5.882352941176471,Buy
13.9.2019,66001.0,66500.0,66001.0,72156.95,70231.80565582245,69838.70476190477,65062.65000000001,73445.515,29.602385515639085,-2061.274886954445,-105.16115267514758,27.750431108918633,6.2625,Buy
12.9.2019,66799.0,66800.0,66799.0,71689.9,69904.87178383936,69328.42380952381,64289.5,73404.5575,33.93255021314397,-2069.6642113749112,-83.57258199231606,28.63621662404336,16.2375,Buy
11.9.2019,66500.0,67000.0,66500.0,71064.9,69580.59828061657,68834.14761904762,63814.5,73317.6,33.11074589862493,-2076.5029788111715,-77.79206491414543,29.567302874375173,12.5,Buy
10.9.2019,67470.0,67500.0,67000.0,70423.4,69379.58892055786,68491.77619047619,63870.80000000002,73180.5675,38.32892149401503,-1980.8182184970065,-59.22928728818073,29.989290866350103,24.625,Buy
06.9.2019,67500.0,67500.0,67150.0,69798.35,69200.5804519333,68213.35714285714,63795.850000000006,72994.78,38.488748844802515,-1880.884936558592,-51.45537231668993,30.38113685889825,25.0,Buy
05.9.2019,67150.0,67160.0,67150.0,69405.85,69005.2870755587,67961.13333333333,63978.350000000006,72779.74250000001,37.27502746387306,-1809.0752719451993,-51.00223926991349,30.744993851978677,22.0,Buy
04.9.2019,67999.0,68999.0,65319.0,69105.8,68909.45021121978,67827.14761904762,64577.999999999985,72542.2025,42.04890409304809,-1664.4714005592687,-39.24261795091452,29.46390889371658,47.17479317021651,Buy
03.9.2019,64000.0,64000.0,64000.0,68645.8,68441.88352443694,67340.88095238095,64537.999999999985,72276.1625,30.33691764076238,-1851.2179810909875,-121.91267233500957,28.98703355466029,0.0,Buy
02.9.2019,64000.0,64001.0,63000.0,68195.8,68018.84699830008,66898.42380952381,64487.999999999985,71985.12250000001,30.33691764076238,-1976.4329033754766,-127.36293903048025,29.01549635443769,16.669444907484582,Buy
30.8.2019,63500.0,63500.0,63200.0,67720.8,67588.4806175096,66451.20476190477,64462.999999999985,71670.33249999999,29.159204505958385,-2091.898350710908,-135.43133362728707,29.041926097088133,8.334722453742291,Buy
29.8.2019,63200.0,63300.0,62999.0,67210.8,67170.53008250869,66020.65238095238,64412.8,71329.28,28.445661685961383,-2182.455059014028,-139.74725179607012,29.164978268077295,3.35,Buy
27.8.2019,62600.0,63000.0,62501.0,66690.8,66735.24150322215,65581.52857142857,64093.0,70962.4675,27.0214713302302,-2276.3960121402633,-149.1060404250562,29.52418777745521,1.5235457063711912,Sell
26.8.2019,63000.0,63001.0,63000.0,66240.8,66379.504217201,65230.02380952381,63843.0,70576.905,29.553703887356164,-2292.14580718628,-122.09925965970751,29.856712901941297,7.6792859341335795,Sell
23.8.2019,63000.0,64000.0,62800.0,65871.0,66057.64667270567,64921.37619047619,63318.8,70177.3625,29.553703887356164,-2278.3640704595236,-97.11213927925218,29.175273940282977,7.6792859341335795,Sell
22.8.2019,62553.0,62900.0,62500.0,65448.65,65723.87079911465,64605.37619047619,62751.74999999999,69759.2025,28.28186127623819,-2277.260270226776,-105.84611605613425,28.72653415354089,0.8155100784736113,Sell
21.8.2019,62700.0,62700.0,62500.0,65173.65,65435.88310396088,64343.6,62136.74999999999,69331.79250000001,29.358514321356736,-2238.7172897569253,-94.15790360076613,28.309847208708952,3.0773965225419295,Sell
20.8.2019,62501.0,62501.0,62200.0,64973.65,65156.37042739317,64089.061904761904,61237.15,68907.88,28.729734209933213,-2198.8819940639514,-91.58155257756883,28.121984144679605,4.427121635534638,Sell
19.8.2019,62200.0,62201.0,62200.0,64758.65,64874.81133907002,63824.90476190476,61092.15,68491.2175,27.76122996596999,-2166.6249163094617,-89.28489508647475,27.94753987093807,0.0,Sell
16.8.2019,62000.0,62501.0,61501.0,64533.65,64601.01978296811,63562.17619047619,60917.15,68079.55500000001,27.107339509949142,-2132.6158107603987,-88.25091811836202,28.257893981750406,6.655108028807682,Sell
15.8.2019,62502.0,62999.0,62502.0,64358.75,64401.11313697115,63368.68571428571,60892.45,67673.39749999999,31.470510153316283,-2041.6216020167049,-59.76286096768043,27.942217335541358,13.350226727127234,Sell
14.8.2019,63000.0,63000.0,62999.0,64208.7,64267.67379059295,63239.280952380956,61002.5,67275.985,35.589452352352055,-1907.3370042600582,-44.28119061108496,27.647866789188065,59.96,Sell
13.8.2019,63000.0,63000.0,62800.0,64018.75,64146.94295339362,63124.166666666664,61272.45,66892.4275,35.589452352352055,-1780.3922395873597,-43.5317113779567,27.531034680535907,59.96,Sell
12.8.2019,62500.0,62505.0,62500.0,63818.75,63990.09124354661,62979.52380952381,61372.45,66530.12,33.2615702810988,-1700.5307602616012,-58.81256594502595,27.65830029918758,39.975990396158466,Sell
09.8.2019,62502.0,62502.0,62500.0,63570.35,63848.36826797074,62854.119047619046,61521.25000000001,66187.4675,33.28036942092028,-1618.4224130945659,-57.445574775827914,27.77647551650699,40.056022408963585,Sell
08.8.2019,62100.0,62100.0,62100.0,63300.35,63681.857004354475,62714.08571428571,61700.65,65862.56749999999,31.36776020487983,-1567.7173272731598,-83.68586187561904,28.212027906240973,23.969587835134053,Sell
07.8.2019,62100.0,63000.0,62002.0,63047.85,63531.20395632072,62599.76666666667,61833.15,65544.66750000001,31.36776020487983,-1510.1253959056994,-65.33530571992132,27.323450487344434,23.969587835134053,Sell
06.8.2019,63000.0,63000.0,63000.0,62797.9,63480.6131033378,62595.20952380952,62182.9,65229.2725,40.2792297851226,-1375.9992343396734,30.77029853355838,26.498342884083364,59.983993597438975,Sell
05.8.2019,63000.0,63000.0,63000.0,62747.9,63434.84042682943,62614.45714285714,62392.9,64934.3775,40.27922978512261,-1255.2337318666905,44.68271947267721,25.732171538198084,100.0,Sell
01.8.2019,62700.0,62700.0,62400.0,62682.9,63364.85562427425,62609.89523809524,62597.9,64658.7325,38.35401114088534,-1170.2438512184453,-22.264346517292427,25.629551725168888,79.9866577718479,Sell
31.7.2019,62000.0,62000.0,61999.0,62607.9,63234.86937434337,62544.857142857145,62572.49999999999,64403.0875,34.24144873495975,-1146.1606814659026,-139.2138588893181,25.901376967288122,33.28885923949299,Sell
