Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
ADIN,17.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,16.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,13.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,12.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,11.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,10.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,09.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,06.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,05.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,04.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,03.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,02.7.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,29.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,28.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,27.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,26.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,25.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,22.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,21.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,20.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,19.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,18.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,14.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,13.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,12.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,11.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,08.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,07.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,06.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,05.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,04.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,01.6.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,31.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,30.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,29.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,28.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,23.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,22.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,21.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,18.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,17.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,16.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,15.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,14.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,11.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,10.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,09.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,08.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,07.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,04.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,03.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,02.5.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,30.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,27.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,26.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,25.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,24.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,23.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,20.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,19.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,18.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,17.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,16.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,13.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,12.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,11.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,10.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,05.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,04.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,03.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,02.4.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,30.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,29.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,28.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,27.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,26.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,23.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,22.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,21.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,20.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,19.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,16.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,15.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,14.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,13.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,12.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,09.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,08.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,07.3.2018,490.0,490.0,490.0,490.0,0.0,50.0,24500.0,24500.0
ADIN,06.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,05.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,02.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,01.3.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,28.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,27.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,26.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,23.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,22.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,21.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,20.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,19.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,16.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,15.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,14.2.2018,490.0,490.0,490.0,490.0,0.0,200.0,98000.0,98000.0
ADIN,13.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,12.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,09.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,08.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,07.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,06.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,05.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,02.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,01.2.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,31.1.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,30.1.2018,490.0,490.0,490.0,490.0,0.0,0.0,0.0,0.0
ADIN,29.1.2018,490.0,490.0,490.0,490.0,-5.41,110.0,53900.0,53900.0
ADIN,26.1.2018,518.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0
ADIN,25.1.2018,518.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0
ADIN,24.1.2018,518.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0
ADIN,23.1.2018,518.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0
ADIN,22.1.2018,518.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0
ADIN,18.1.2018,518.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0
ADIN,17.1.2018,518.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0
ADIN,16.1.2018,518.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0
ADIN,15.1.2018,518.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0
ADIN,12.1.2018,518.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0
ADIN,11.1.2018,518.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0
ADIN,10.1.2018,518.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0
ADIN,09.1.2018,518.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0
ADIN,05.1.2018,518.0,518.0,518.0,518.0,0.0,0.0,0.0,0.0
ADIN,04.1.2018,518.0,518.0,518.0,518.0,-3.0,350.0,181300.0,181300.0
ADIN,03.1.2018,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,02.1.2018,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,28.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,27.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,26.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,25.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,22.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,21.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,20.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,19.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,18.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,15.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,14.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,13.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,12.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,11.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,07.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,06.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,05.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,04.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,01.12.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,30.11.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,29.11.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,28.11.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,27.11.2017,534.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0
ADIN,24.11.2017,534.0,534.0,534.0,534.0,-1.11,200.0,106800.0,106800.0
ADIN,23.11.2017,540.0,540.0,540.0,540.0,0.0,0.0,0.0,0.0
ADIN,22.11.2017,540.0,540.0,540.0,540.0,0.0,0.0,0.0,0.0
ADIN,21.11.2017,540.0,540.0,540.0,540.0,-1.82,120.0,64800.0,64800.0
ADIN,20.11.2017,550.0,550.0,550.0,550.0,0.0,350.0,192500.0,192500.0
ADIN,17.11.2017,550.0,550.0,550.0,550.0,0.0,0.0,0.0,0.0
ADIN,16.11.2017,550.0,550.0,550.0,550.0,-2.83,10.0,5500.0,5500.0
ADIN,15.11.2017,566.0,566.0,566.0,566.0,0.0,0.0,0.0,0.0
ADIN,14.11.2017,566.0,566.0,566.0,566.0,0.0,0.0,0.0,0.0
ADIN,13.11.2017,566.0,566.0,566.0,566.0,0.0,0.0,0.0,0.0
ADIN,10.11.2017,566.0,566.0,566.0,566.0,0.0,0.0,0.0,0.0
ADIN,09.11.2017,566.0,566.0,566.0,566.0,0.0,0.0,0.0,0.0
ADIN,08.11.2017,566.0,566.0,566.0,566.0,0.0,0.0,0.0,0.0
ADIN,07.11.2017,566.0,566.0,566.0,566.0,2.91,600.0,339600.0,339600.0
ADIN,06.11.2017,550.0,550.0,550.0,550.0,0.0,0.0,0.0,0.0
ADIN,03.11.2017,550.0,550.0,550.0,550.0,0.0,0.0,0.0,0.0
ADIN,02.11.2017,550.0,550.0,550.0,550.0,0.0,30.0,16500.0,16500.0
ADIN,01.11.2017,550.0,550.0,550.0,550.0,0.0,0.0,0.0,0.0
ADIN,31.10.2017,550.0,550.0,550.0,550.0,0.0,0.0,0.0,0.0
ADIN,30.10.2017,550.0,550.0,550.0,550.0,0.0,0.0,0.0,0.0
ADIN,27.10.2017,550.0,550.0,550.0,550.0,-16.54,500.0,275000.0,275000.0
ADIN,26.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,25.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,24.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,20.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,19.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,18.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,17.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,16.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,13.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,12.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,10.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,09.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,06.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,05.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,04.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,03.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,02.10.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,29.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,28.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,27.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,26.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,25.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,22.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,21.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,20.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,19.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,18.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,15.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,14.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,13.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,12.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,11.9.2017,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0
ADIN,07.9.2017,659.0,659.0,659.0,659.0,-3.09,100.0,65900.0,65900.0
ADIN,06.9.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,05.9.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,04.9.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,01.9.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,31.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,30.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,29.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,25.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,24.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,23.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,22.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,21.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,18.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,17.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,16.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,15.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,14.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,11.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,10.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,09.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,08.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,07.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,04.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,03.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,01.8.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,31.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,28.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,27.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,26.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,25.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,24.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,21.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,20.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,19.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,18.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,17.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,14.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,13.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,12.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,11.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,10.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,07.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,06.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,05.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,04.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,03.7.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,30.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,29.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,28.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,27.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,23.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,22.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,21.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,20.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,19.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,16.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,15.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,14.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,13.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,12.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,09.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,08.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,07.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,06.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,05.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,01.6.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,31.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,30.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,29.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,26.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,25.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,23.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,22.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,19.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,18.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,17.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,16.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,15.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,12.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,11.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,10.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,09.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,08.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,05.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,04.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,03.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,02.5.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,28.4.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,27.4.2017,680.0,680.0,680.0,680.0,0.0,1.288,875840.0,875840.0
ADIN,26.4.2017,680.0,680.0,680.0,680.0,0.0,0.0,0.0,0.0
ADIN,25.4.2017,680.0,680.0,680.0,680.0,6.25,18.308,12449440.0,12449440.0
ADIN,24.4.2017,640.0,640.0,640.0,640.0,0.0,0.0,0.0,0.0
ADIN,21.4.2017,640.0,640.0,640.0,640.0,0.0,0.0,0.0,0.0
ADIN,20.4.2017,640.0,640.0,640.0,640.0,0.0,0.0,0.0,0.0
ADIN,19.4.2017,640.0,640.0,640.0,640.0,6.49,666.0,426240.0,426240.0
ADIN,18.4.2017,601.0,601.0,601.0,601.0,0.0,0.0,0.0,0.0
ADIN,13.4.2017,601.0,601.0,601.0,601.0,0.0,0.0,0.0,0.0
ADIN,12.4.2017,601.0,601.0,601.0,601.0,0.0,0.0,0.0,0.0
ADIN,11.4.2017,601.0,601.0,601.0,601.0,0.0,0.0,0.0,0.0
ADIN,10.4.2017,601.0,601.0,601.0,601.0,0.0,0.0,0.0,0.0
ADIN,07.4.2017,601.0,601.0,601.0,601.0,-6.09,10.0,6010.0,6010.0
ADIN,06.4.2017,640.0,640.0,640.0,640.0,0.0,0.0,0.0,0.0
ADIN,05.4.2017,640.0,640.0,640.0,640.0,0.0,0.0,0.0,0.0
ADIN,04.4.2017,640.0,640.0,640.0,640.0,0.16,1.0,640000.0,640000.0
ADIN,03.4.2017,639.0,639.0,639.0,639.0,0.0,0.0,0.0,0.0
ADIN,31.3.2017,639.0,639.0,639.0,639.0,0.0,0.0,0.0,0.0
